1789816424.534946	24182528485	7712723053	64349932	3496000	23690000	7487000	46000	1196205	0	2898580	0
1789816425.044633	24185174658	7713979702	64349932	3496000	23690000	7487000	46000	1038238	0	2766808	0
1789816425.550392	24187432281	7714937219	64349932	3496000	23690000	7487000	43000	1546176	0	2400311	0
1789816426.059977	24191014669	7717334918	64349932	3496000	23690000	7487000	43000	1690459	0	1800291	0
1789816426.569781	24194035414	7719479810	64349932	3492000	23690000	7478000	45000	1790476	0	1900244	0
1789816427.077960	24197064642	7721605476	64349932	3492000	23690000	7478000	45000	1800139	0	1900294	0
1789816427.584719	24200078855	7723719790	64349932	3492000	23690000	7478000	45000	1821158	0	1900238	0
1789816428.095957	24203131643	7725859494	64349932	3492000	23690000	7478000	45000	1793480	0	1900178	0
1789816428.599801	24206150129	7728005484	64349932	3492000	23680000	7478000	45000	1800133	0	1900320	0
1789816429.107958	24209187047	7730091416	64349932	3492000	23680000	7478000	45000	1721582	0	1800292	0
1789816429.613935	24212211209	7732237529	64349932	3492000	23680000	7478000	45000	1683495	0	1800210	0
1789816430.122973	24215246114	7734369787	64349932	3492000	23680000	7478000	45000	1730404	0	1800226	0
1789816430.629950	24218277722	7736517731	64349932	3492000	23680000	7478000	45000	1676438	0	1800259	0
