1789797468.840966	11318741043	4246839591	46992555	6767000	44870000	7980000	36000	1126319	0
1789797469.353464	11318924087	4246847221	46992555	6767000	44870000	7980000	36000	899583	0
1789797469.861524	11319185622	4246876212	46993287	6767000	44870000	7980000	36000	851501	0
1789797470.372362	11319419630	4246893974	46995179	6767000	44870000	7980000	36000	727889	0
1789797470.879791	11319632032	4246910270	46996034	6770000	44860000	7984000	36000	629339	0
1789797471.388409	11319906811	4246926627	46996034	6770000	44860000	7984000	36000	1170900	0
1789797471.895200	11320130993	4246940421	46996034	6770000	44860000	7984000	36000	650230	0
1789797472.404266	11320313427	4246948051	46996034	6770000	44860000	7984000	36000	933270	0
1789797472.911655	11320480602	4246959281	46996034	6771000	44860000	7985000	36000	569032	0
1789797473.422144	11320690989	4246975333	46996034	6771000	44860000	7985000	36000	882667	0
1789797473.927345	11320845774	4246981193	46996034	6771000	44860000	7985000	36000	837147	0
1789797474.436332	11321436104	4247175223	46996034	6771000	44860000	7985000	36000	691253	0
1789797474.943533	11321849861	4247261282	46996034	6769000	44860000	7983000	36000	860707	0
1789797475.453139	11322087409	4247276114	46996034	6769000	44860000	7983000	36000	771609	0
1789797475.959350	11322241095	4247281668	46996034	6769000	44860000	7983000	36000	756729	0
1789797476.468889	11322498907	4247314993	46996034	6769000	44860000	7983000	36000	639651	0
1789797476.975406	11322890935	4247321036	46996034	6771000	44860000	7985000	36000	876915	0
1789797477.487061	11323113590	4247338797	46996034	6771000	44860000	7985000	36000	1066056	0
1789797477.992051	11323767458	4247616201	46996034	6771000	44860000	7985000	36000	612255	0
1789797478.502277	11324307069	4247796376	46996034	6771000	44860000	7985000	36000	593715	0
1789797479.009043	11324721191	4247947377	46996034	6763000	44850000	7976000	36000	888984	0
1789797479.520350	11325140380	4248110279	46996034	6763000	44850000	7976000	36000	681217	0
1789797480.025781	11325606809	4248272388	46996095	6763000	44850000	7976000	36000	979506	0
1789797480.536142	11326109493	4248451221	46996095	6763000	44850000	7976000	36000	567278	0
1789797481.041360	11326539668	4248616442	46996095	6763000	44850000	7976000	36000	625277	0
1789797481.551184	11327049860	4248794237	46996095	6763000	44850000	7976000	36000	599334	0
1789797482.057320	11327456292	4248950914	46996095	6769000	44850000	7983000	36000	740252	0
1789797482.565880	11327912895	4249118821	46996095	6769000	44850000	7983000	36000	662855	0
1789797483.071305	11328325979	4249281419	46996095	6769000	44850000	7983000	37000	762038	0
1789797483.578958	11328759084	4249453843	46996095	6769000	44850000	7983000	37000	687559	0
1789797484.082991	11329295642	4249691025	46996095	6761000	44850000	7973000	37000	1309887	0
1789797484.592119	11329913500	4249935958	46996095	6761000	44850000	7973000	37000	1135373	0
1789797485.097036	11330319871	4250094344	46996095	6761000	44850000	7973000	37000	804892	0
1789797485.608231	11330769516	4250273665	46996095	6761000	44850000	7973000	37000	1141622	0
1789797486.113642	11331205550	4250440412	46996095	6766000	44840000	7979000	37000	904267	0
